label,hand,score,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2,Left,0.9996212124824524,0.6136407852172852,0.7468029260635376,5.95858296037477e-07,0.5521525144577026,0.720626950263977,-0.04211907461285591,0.5207479596138,0.6599500179290771,-0.0709698274731636,0.5310925841331482,0.6083685159683228,-0.10013909637928009,0.5610738396644592,0.5644823908805847,-0.12679560482501984,0.535408616065979,0.4879596531391144,-0.0453379862010479,0.49562254548072815,0.3835712671279907,-0.08513717353343964,0.4752771854400635,0.31074440479278564,-0.11168929934501648,0.46556520462036133,0.25388026237487793,-0.12976616621017456,0.5922016501426697,0.48544782400131226,-0.051368579268455505,0.61691814661026,0.3630448579788208,-0.09246672689914703,0.6286633014678955,0.278603196144104,-0.12003245204687119,0.6469889283180237,0.21221908926963806,-0.1367095559835434,0.6323816180229187,0.5188738107681274,-0.0616205632686615,0.649375855922699,0.4321698546409607,-0.11374326050281525,0.6010227203369141,0.4903384745121002,-0.11949417740106583,0.5767492055892944,0.5435777902603149,-0.11137089878320694,0.6615927815437317,0.5711702704429626,-0.07483841478824615,0.6362296342849731,0.531279444694519,-0.11943919211626053,0.6023228168487549,0.5683603882789612,-0.12199559062719345,0.5921274423599243,0.6057630181312561,-0.11403774470090866
2,Left,0.9988865852355957,0.5531878471374512,0.9216049313545227,3.52792739022334e-07,0.4938759207725525,0.894137442111969,-0.02666141837835312,0.44939762353897095,0.8293198943138123,-0.04721483960747719,0.425700306892395,0.7624627947807312,-0.07248832285404205,0.4463077783584595,0.7113783955574036,-0.09505176544189453,0.46471282839775085,0.6900826692581177,-0.01836482621729374,0.4169270992279053,0.5900793075561523,-0.05172475799918175,0.390264093875885,0.5247043967247009,-0.07637564837932587,0.3737073540687561,0.4719740152359009,-0.09429953247308731,0.503746509552002,0.6793200969696045,-0.02896769531071186,0.5024634003639221,0.5463255643844604,-0.06348241865634918,0.4905712306499481,0.46502670645713806,-0.08911764621734619,0.48877912759780884,0.40712639689445496,-0.1058952584862709,0.536364734172821,0.6943677067756653,-0.0437937006354332,0.5241571664810181,0.5779033303260803,-0.08428112417459488,0.4803013801574707,0.6260730028152466,-0.08479011803865433,0.4612312316894531,0.6782364249229431,-0.07554105669260025,0.5635640621185303,0.727453887462616,-0.06155053526163101,0.5312328934669495,0.6474444270133972,-0.09195266664028168,0.49681705236434937,0.6817374229431152,-0.08827085047960281,0.48401111364364624,0.7304025292396545,-0.07888710498809814
2,Left,0.9874328970909119,0.6732386350631714,0.78659987449646,6.702003361169773e-07,0.6169320940971375,0.7766190767288208,-0.07272528856992722,0.6039566397666931,0.7363066077232361,-0.1188184842467308,0.6527683138847351,0.7225347757339478,-0.15800346434116364,0.7077680826187134,0.7056113481521606,-0.19315709173679352,0.6274031400680542,0.5441468358039856,-0.0997040867805481,0.5940032601356506,0.4274050295352936,-0.16001151502132416,0.5725093483924866,0.3507739305496216,-0.20078828930854797,0.5601297616958618,0.28295090794563293,-0.2276105284690857,0.6885871887207031,0.5469726324081421,-0.0952858254313469,0.7244203090667725,0.4067964255809784,-0.15038305521011353,0.7546494603157043,0.3126499652862549,-0.18366527557373047,0.7846020460128784,0.22788184881210327,-0.20473241806030273,0.7344569563865662,0.5820391178131104,-0.09619774669408798,0.7840747237205505,0.5312542915344238,-0.16585908830165863,0.7513502240180969,0.6294904947280884,-0.17159126698970795,0.7241267561912537,0.697481632232666,-0.1599721610546112,0.7743626832962036,0.6368922591209412,-0.10241412371397018,0.7918330430984497,0.6460849642753601,-0.16521459817886353,0.756266713142395,0.7160890698432922,-0.16891039907932281,0.7252981066703796,0.7616188526153564,-0.15856440365314484
2,Left,0.9928004741668701,0.6442171335220337,0.8299760818481445,4.5781800395161554e-07,0.5880945324897766,0.8085147738456726,-0.05272703617811203,0.5646845698356628,0.7583479285240173,-0.08425252884626389,0.5976045727729797,0.7228506803512573,-0.1116606816649437,0.6412482261657715,0.6883479952812195,-0.1361234337091446,0.5744268298149109,0.5794775485992432,-0.06300872564315796,0.5397440791130066,0.4786248505115509,-0.1065889522433281,0.5169638395309448,0.41112053394317627,-0.13800190389156342,0.5030479431152344,0.3507493734359741,-0.15910309553146362,0.6327646374702454,0.5771745443344116,-0.061282120645046234,0.6573912501335144,0.45716413855552673,-0.09676780551671982,0.6763036251068115,0.3794698715209961,-0.11952806264162064,0.6958279013633728,0.3090134859085083,-0.13463808596134186,0.6753959655761719,0.6094248294830322,-0.06415484845638275,0.7063748240470886,0.5492230653762817,-0.1136508584022522,0.6791346073150635,0.6204049587249756,-0.11918269842863083,0.6590166687965393,0.6731624603271484,-0.11237065494060516,0.7075928449630737,0.6615517139434814,-0.07089327275753021,0.7062904834747314,0.6594225764274597,-0.11731614917516708,0.682479977607727,0.7140072584152222,-0.11997981369495392,0.6687950491905212,0.7549371719360352,-0.11214414238929749
2,Left,0.9992973804473877,0.6211254596710205,0.8893189430236816,3.198859701569745e-07,0.5695675015449524,0.844066858291626,-0.027486061677336693,0.5422778725624084,0.782738208770752,-0.04687841609120369,0.5587254762649536,0.7209661602973938,-0.06786457449197769,0.5960622429847717,0.6837538480758667,-0.08569949120283127,0.551031768321991,0.626142144203186,-0.025035355240106583,0.5202032327651978,0.5227380394935608,-0.0573340468108654,0.5033565163612366,0.4576896131038666,-0.08495546877384186,0.49448129534721375,0.40198925137519836,-0.10506857186555862,0.5999104380607605,0.625653862953186,-0.03126488998532295,0.6221966743469238,0.5122541785240173,-0.057377927005290985,0.6394472122192383,0.4375627636909485,-0.07847721129655838,0.6572108268737793,0.3724328875541687,-0.09458402544260025,0.6388568878173828,0.6562116742134094,-0.04085538908839226,0.6583812236785889,0.5738351345062256,-0.07038556784391403,0.6298595070838928,0.6281278729438782,-0.06645514816045761,0.6120388507843018,0.6745430827140808,-0.057711221277713776,0.6678475141525269,0.7080853581428528,-0.053874801844358444,0.6676080226898193,0.6546961665153503,-0.07818197458982468,0.6424856185913086,0.6899271011352539,-0.07024071365594864,0.6298681497573853,0.7289602756500244,-0.05888748914003372
1,Right,0.99901282787323,0.37533092498779297,0.797691285610199,4.80198139030108e-07,0.432073712348938,0.7733591198921204,-0.03797895833849907,0.48404228687286377,0.6781036853790283,-0.060715265572071075,0.4900801479816437,0.5781675577163696,-0.08324355632066727,0.43730661273002625,0.528670608997345,-0.10572828352451324,0.46019771695137024,0.5391955375671387,-0.04014771804213524,0.49483367800712585,0.4202445447444916,-0.06611668318510056,0.5151141285896301,0.33447879552841187,-0.08079271018505096,0.525272786617279,0.26485833525657654,-0.09374148398637772,0.40739890933036804,0.5357983708381653,-0.048106320202350616,0.4181232452392578,0.4089813828468323,-0.09452749788761139,0.44179630279541016,0.4683658182621002,-0.11065106838941574,0.4529319107532501,0.5297852754592896,-0.11145813018083572,0.35781243443489075,0.5583487749099731,-0.05882806330919266,0.38082635402679443,0.5040754675865173,-0.11584148555994034,0.40820157527923584,0.5964182615280151,-0.12009543180465698,0.4130856394767761,0.6579325795173645,-0.10866068303585052,0.31377631425857544,0.5989823341369629,-0.07198573648929596,0.3504153788089752,0.5532659888267517,-0.1170661598443985,0.38764044642448425,0.6193504333496094,-0.11924289166927338,0.4022337794303894,0.676560640335083,-0.11227349191904068
1,Right,0.9951141476631165,0.35857564210891724,0.9040464162826538,2.790404494135146e-07,0.43296295404434204,0.9010468125343323,-0.010505057871341705,0.47872743010520935,0.8899610042572021,-0.04073195904493332,0.4970264136791229,0.8879392147064209,-0.07472887635231018,0.48155108094215393,0.8701266050338745,-0.10926887392997742,0.49379584193229675,0.7800159454345703,-0.06821716576814651,0.5339249968528748,0.6973694562911987,-0.1103987917304039,0.5580169558525085,0.6413646936416626,-0.13659778237342834,0.5728825926780701,0.5893571376800537,-0.15639418363571167,0.44560006260871887,0.7704363465309143,-0.08969952166080475,0.47647222876548767,0.7476381063461304,-0.140847310423851,0.4753769040107727,0.8163164258003235,-0.15298448503017426,0.4702944755554199,0.8612576723098755,-0.15715935826301575,0.3993696868419647,0.7873814105987549,-0.11036662757396698,0.44524526596069336,0.7984688878059387,-0.15480773150920868,0.45174118876457214,0.8785069584846497,-0.14298583567142487,0.4481532573699951,0.9223653078079224,-0.12892520427703857,0.36308667063713074,0.8207850456237793,-0.13228650391101837,0.4108668565750122,0.852436900138855,-0.16607566177845,0.43073686957359314,0.910265326499939,-0.15944506227970123,0.4424043893814087,0.9423669576644897,-0.14989754557609558
1,Right,0.9975674748420715,0.36698946356773376,0.9320775270462036,4.1495690084047965e-07,0.42608916759490967,0.930971086025238,-0.030749937519431114,0.4657699167728424,0.9109518527984619,-0.06456203758716583,0.48407745361328125,0.8917030096054077,-0.10013098269701004,0.46544355154037476,0.8587462902069092,-0.13513436913490295,0.47472527623176575,0.778342604637146,-0.06298834830522537,0.5175500512123108,0.6974727511405945,-0.1025458425283432,0.5454503297805786,0.6414597034454346,-0.12502390146255493,0.5618577003479004,0.5919992923736572,-0.1410081833600998,0.428774356842041,0.772790789604187,-0.07548543065786362,0.4493837058544159,0.719210147857666,-0.12954527139663696,0.4610365629196167,0.777175784111023,-0.14428073167800903,0.4678184390068054,0.8204009532928467,-0.14652812480926514,0.38747984170913696,0.7893936038017273,-0.09009863436222076,0.42340824007987976,0.7809885144233704,-0.14252273738384247,0.4405696392059326,0.8616334199905396,-0.13985052704811096,0.44370174407958984,0.9098377823829651,-0.1280284821987152,0.35226571559906006,0.8224320411682129,-0.10764924436807632,0.39361172914505005,0.8364150524139404,-0.14797547459602356,0.41679680347442627,0.8956175446510315,-0.14895111322402954,0.42913466691970825,0.9347034096717834,-0.14265549182891846
1,Right,0.9981684684753418,0.3174402713775635,0.9767359495162964,4.356704437213921e-07,0.3721070885658264,0.9499106407165527,-0.03148068115115166,0.41185715794563293,0.886016845703125,-0.053616877645254135,0.4128755033016205,0.8242490887641907,-0.07626006007194519,0.3759756088256836,0.7916675806045532,-0.09796168655157089,0.39646974205970764,0.7568197846412659,-0.041771065443754196,0.4313834309577942,0.6659143567085266,-0.07373850792646408,0.45325228571891785,0.6014167070388794,-0.09294036775827408,0.46882376074790955,0.5456087589263916,-0.10720108449459076,0.34931403398513794,0.7557823657989502,-0.050479091703891754,0.35798564553260803,0.6737194657325745,-0.10337122529745102,0.37883228063583374,0.7340666055679321,-0.12133549153804779,0.3887676000595093,0.7941904664039612,-0.12248437106609344,0.3059048056602478,0.7767032384872437,-0.06176545470952988,0.32779568433761597,0.7467613220214844,-0.11788620799779892,0.3555014431476593,0.8273380994796753,-0.1223069429397583,0.3660013675689697,0.8847447037696838,-0.11105302721261978,0.2697061598300934,0.813834547996521,-0.07542883604764938,0.3020375072956085,0.8030832409858704,-0.11723203957080841,0.3314495384693146,0.8580392003059387,-0.121058389544487,0.34711745381355286,0.9006651639938354,-0.11485660821199417
7,Right,0.9967164993286133,0.22666838765144348,0.8713713884353638,6.2954728718978e-07,0.3130781054496765,0.814298152923584,-0.004546977113932371,0.3527663052082062,0.7146211862564087,-0.009041196666657925,0.37327778339385986,0.6319726705551147,-0.021985821425914764,0.40787002444267273,0.5686387419700623,-0.03419969230890274,0.3065234422683716,0.6421237587928772,0.016531482338905334,0.34852415323257446,0.5606683492660522,-0.008793037384748459,0.3942049741744995,0.5459410548210144,-0.025822823867201805,0.4364648163318634,0.545982837677002,-0.03554301708936691,0.28125,0.6328953504562378,-0.0025692160706967115,0.33101460337638855,0.5262379050254822,-0.032612044364213943,0.39436960220336914,0.5341026782989502,-0.04858141019940376,0.4371875524520874,0.5592683553695679,-0.057060591876506805,0.24595120549201965,0.6317263245582581,-0.027942270040512085,0.30866068601608276,0.5383539199829102,-0.07192911952733994,0.3368697166442871,0.614546000957489,-0.08105848729610443,0.33273613452911377,0.686920166015625,-0.0766434520483017,0.20597268640995026,0.6366028785705566,-0.05387668311595917,0.25362712144851685,0.5518916249275208,-0.09047973155975342,0.28611019253730774,0.5878451466560364,-0.09976355731487274,0.29160597920417786,0.6372109651565552,-0.10067529231309891
7,Right,0.9971855878829956,0.23274728655815125,0.861651599407196,6.494350373031921e-07,0.31094834208488464,0.8151749968528748,-0.01921757124364376,0.3632396459579468,0.7112371325492859,-0.022878767922520638,0.3917909860610962,0.6251795887947083,-0.030208678916096687,0.42286500334739685,0.562624990940094,-0.036637935787439346,0.32202690839767456,0.6326068639755249,0.010129928588867188,0.3683498799800873,0.5623989701271057,-0.012582436203956604,0.41014477610588074,0.546907901763916,-0.028133800253272057,0.4485149085521698,0.5431402921676636,-0.03721044212579727,0.2947947084903717,0.6149439811706543,0.0029774794820696115,0.3454694449901581,0.5280755758285522,-0.024331603199243546,0.39942291378974915,0.5319203734397888,-0.04254452884197235,0.43867388367652893,0.5456621050834656,-0.05278696119785309,0.2552807033061981,0.6067924499511719,-0.010988731868565083,0.30407172441482544,0.5130441784858704,-0.053535345941782,0.3282352685928345,0.5849125981330872,-0.06838085502386093,0.3285982012748718,0.657528281211853,-0.06824886798858643,0.2087979018688202,0.6065127849578857,-0.026138678193092346,0.23751531541347504,0.523033857345581,-0.060905326157808304,0.2627362906932831,0.5493408441543579,-0.07380825281143188,0.27154383063316345,0.5922085642814636,-0.07806055247783661
7,Left,0.9906861186027527,0.8534622192382812,0.8666073083877563,-1.0670382835087366e-06,0.7637782692909241,0.7778627872467041,0.0062964921817183495,0.7145698666572571,0.663174033164978,0.0014065414434298873,0.685297966003418,0.5619608759880066,-0.01747632771730423,0.6399882435798645,0.48498716950416565,-0.0376007966697216,0.7723097205162048,0.571997344493866,0.04164054989814758,0.7468594312667847,0.4684850871562958,-0.0026257627177983522,0.6824579238891602,0.45457834005355835,-0.036626145243644714,0.6302160620689392,0.4581402540206909,-0.0527101568877697,0.8054362535476685,0.5662434697151184,0.014911793172359467,0.7678984999656677,0.4397927224636078,-0.03914913907647133,0.6978402733802795,0.45671936869621277,-0.06766093522310257,0.6574386954307556,0.4805743098258972,-0.07229500263929367,0.8503574132919312,0.5685563087463379,-0.017786279320716858,0.7859435081481934,0.4738765358924866,-0.07229740917682648,0.7702381014823914,0.5834550857543945,-0.07501208037137985,0.788959801197052,0.6692176461219788,-0.058830492198467255,0.9020069241523743,0.5802459716796875,-0.05073938146233559,0.8320206999778748,0.4905160963535309,-0.08271952718496323,0.8063501715660095,0.5652658343315125,-0.07183980196714401,0.8199946284294128,0.6388550996780396,-0.05359905958175659
